sizeHeader,id,family,sizeData,size,dataCheckSum,headerCheckSum,version,offsetOfData,flags.posixTime,timeStamp,microSeconds,timestampPython,isValid,serialNumber,operationMode,ahrsData.roll,ahrsData.pitch,ahrsData.heading,ahrsData.quaternionW,ahrsData.quaternionX,ahrsData.quaternionY,ahrsData.quaternionZ,ahrsData.rotationMatrix_0,ahrsData.rotationMatrix_1,ahrsData.rotationMatrix_2,ahrsData.rotationMatrix_3,ahrsData.rotationMatrix_4,ahrsData.rotationMatrix_5,ahrsData.rotationMatrix_6,ahrsData.rotationMatrix_7,ahrsData.rotationMatrix_8,declination,depth,fomAhrs,fomFc1,fomIns,statusIns.latLonIsValid,courseOverGround,temperature,pressure,altitude,latitude,longitude,positionFrameX,positionFrameY,positionFrameZ,velocityNedX,velocityNedY,velocityNedZ,velocityNucleusX,velocityNucleusY,velocityNucleusZ,speedOverGround,turnRateX,turnRateY,turnRateZ,status.isValid,status.hasChecksumError,status.hasDataPathOverrun,status.hasFlashUpdateFailure,status.hasSpiComError,status.hasLowVoltage,status.hasSensorFailure,status.hasMemoryFailure,status.hasGyro1Failure,status.hasGyro2Failure,status.hasAccelerometerFailure,accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z,status.isCompensatedForHardIron,status.dvlActive,status.dvlAcousticsActive,status.dvlTransmitterActive,magnetometer.x,magnetometer.y,magnetometer.z,status.beam1VelocityValid,status.beam2VelocityValid,status.beam3VelocityValid,status.beam1DistanceValid,status.beam2DistanceValid,status.beam3DistanceValid,status.beam1FomValid,status.beam2FomValid,status.beam3FomValid,status.xVelocityValid,status.yVelocityValid,status.zVelocityValid,status.xFomValid,status.yFomValid,status.zFomValid,soundSpeed,velocityBeam1,velocityBeam2,velocityBeam3,distanceBeam1,distanceBeam2,distanceBeam3,fomBeam1,fomBeam2,fomBeam3,dtBeam1,dtBeam2,dtBeam3,timeVelBeam1,timeVelBeam2,timeVelBeam3,velocityX,velocityY,velocityZ,fomX,fomY,fomZ,dtXYZ,timeVelXYZ,status.altimeterDistanceValid,status.altimeterQualityValid,status.pressureValid,status.temperatureValid,altimeterDistance,altimeterQuality,fast_pressure,status.pointsUsedInEstimation,hardIron.x,hardIron.y,hardIron.z,sAxis_0,sAxis_1,sAxis_2,sAxis_3,sAxis_4,sAxis_5,sAxis_6,sAxis_7,sAxis_8,newPoint.x,newPoint.y,newPoint.z,fomFieldCalibration,coverage,string
10,130,32,44,54,34755,26786,1,16,True,1750682808,905730,1750682809.04891,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7672989964485168,0.33740919828414917,-9.77287769317627,-0.0007381477043963969,-0.004727025981992483,0.0016021115006878972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,41908,33939,1,16,True,1750682808,915709,1750682809.101028,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7759883999824524,0.3148652911186218,-9.771677017211914,-0.0009912224486470222,-0.0017206084448844194,0.0005769422277808189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,35050,27081,1,16,True,1750682808,925719,1750682809.101144,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7637199759483337,0.3275145888328552,-9.7527494430542,-0.0016834130510687828,0.0014246311038732529,0.0013543396489694715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,48719,40750,1,16,True,1750682808,935698,1750682809.101235,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7676856517791748,0.3435811400413513,-9.742290496826172,-0.00193497771397233,0.0007874354487285018,0.0024693659506738186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,9311,1486,2,36,True,1750682808,935698,1750682809.10133,,300293,2,-1.9619359970092773,-4.497897624969482,196.1969757080078,-0.14008086919784546,0.04125441238284111,-0.011409156024456024,0.9892144799232483,-0.9573508501052856,0.27619868516921997,0.08481533825397491,-0.27808138728141785,-0.960494339466095,-0.011014294810593128,0.07842251658439636,-0.03413011133670807,0.9963358044624329,-0.4436131715774536,0.49790138006210327,0.09156526625156403,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,32138,24423,2,36,True,1750682808,935698,1750682809.101493,,300293,2,-1.9619359970092773,-4.497897624969482,196.1969757080078,-0.14008086919784546,0.04125441238284111,-0.011409156024456024,0.9892144799232483,-0.9573508501052856,0.27619868516921997,0.08481533825397491,-0.27808138728141785,-0.960494339466095,-0.011014294810593128,0.07842251658439636,-0.03413011133670807,0.9963358044624329,-0.4436131715774536,0.49790138006210327,0.09156526625156403,100.0,1.9438483715057373,True,0.0,29.828125,0.049800027161836624,0.1899999976158142,23.77671300020838,90.412407,0.0,0.0,0.49790138006210327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949867144227028,0.12738431990146637,0.039669059216976166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,16158,8189,1,16,True,1750682808,945708,1750682809.153217,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7594607472419739,0.3352816104888916,-9.745686531066895,-0.001512080430984497,-0.00016307667829096317,0.006251200567930937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,17113,9144,1,16,True,1750682808,955718,1750682809.153332,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7709116339683533,0.31520745158195496,-9.757546424865723,-0.00278457161039114,-0.002528224606066942,0.006843829061836004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,47472,39503,1,16,True,1750682808,965698,1750682809.15341,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7695196866989136,0.32465118169784546,-9.75197982788086,-0.0050055235624313354,9.462427260586992e-05,0.002975564682856202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,62064,54095,1,16,True,1750682808,975708,1750682809.153485,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7694132328033447,0.3381979465484619,-9.76049518585205,-0.004443614277988672,0.0010724018793553114,0.002720907097682357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,180,32,128,138,64831,56996,1,36,True,1750682808,869505,1750682809.153624,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.828125,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.31170201301574707,0.20022666454315186,0.08572466671466827,0.0,0.00041666667675599456,0.00041666667675599456,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.018528999760746956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190,32,128,138,7635,65346,1,36,True,1750682808,869505,1750682809.154302,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.828125,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.3043311834335327,0.19306416809558868,0.0785621702671051,0.006674999836832285,0.006674999836832285,0.006674999836832285,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.02589983306825161,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,22492,14523,1,16,True,1750682808,985687,1750682809.196417,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.757386326789856,0.33618155121803284,-9.759007453918457,-0.005968701094388962,-0.0026467188727110624,0.000989748747088015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,61554,53574,1,16,True,1750682808,995635,1750682809.196525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3725373148918152,0.07701492309570312,0.12653730809688568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,17148,9179,1,16,True,1750682808,995697,1750682809.196625,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7680380344390869,0.334608256816864,-9.760048866271973,-0.006745501887053251,-0.003967949654906988,0.0011576339602470398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,53721,45752,1,16,True,1750682809,5676,1750682809.196719,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.760890781879425,0.32619836926460266,-9.763786315917969,-0.00247437646612525,-0.003977700136601925,-0.0018381646368652582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,32649,24669,1,16,True,1750682809,7170,1750682809.196785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37235820293426514,0.07800000160932541,0.12528358399868011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,45089,37120,1,16,True,1750682809,15686,1750682809.196848,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7614899277687073,0.34222421050071716,-9.744598388671875,-0.001476024859584868,-0.0021862692665308714,-0.002605518326163292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,4008,61564,1,16,True,1750682809,18737,1750682809.196913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.373343288898468,0.07585074752569199,0.12653730809688568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,54409,46440,1,16,True,1750682809,25665,1750682809.196974,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7650342583656311,0.33123913407325745,-9.741433143615723,-0.004445173311978579,-0.0020785757806152105,0.0014257465954869986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,54035,46055,1,16,True,1750682809,30272,1750682809.197037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3740597069263458,0.0745074599981308,0.12331343442201614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,61278,53309,1,16,True,1750682809,35675,1750682809.197108,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7709206938743591,0.33840832114219666,-9.759503364562988,-0.004105835221707821,-0.002075441414490342,0.004262773785740137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,53660,45835,2,36,True,1750682809,35675,1750682809.238763,,300293,2,-1.9675045013427734,-4.500759124755859,196.2039794921875,-0.14013883471488953,0.041286617517471313,-0.011451169848442078,0.9892044067382812,-0.957313060760498,0.2763063609600067,0.08489131927490234,-0.2781974673271179,-0.9604599475860596,-0.01108337938785553,0.07847230136394501,-0.03422681242227554,0.996328592300415,-0.4436131715774536,0.4879028797149658,0.09105806797742844,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,57053,49338,2,36,True,1750682809,35675,1750682809.238945,,300293,2,-1.9675045013427734,-4.500759124755859,196.2039794921875,-0.14013883471488953,0.041286617517471313,-0.011451169848442078,0.9892044067382812,-0.957313060760498,0.2763063609600067,0.08489131927490234,-0.2781974673271179,-0.9604599475860596,-0.01108337938785553,0.07847230136394501,-0.03422681242227554,0.996328592300415,-0.4436131715774536,0.4879028797149658,0.09105806797742844,100.0,1.9446195363998413,True,0.0,29.828125,0.04879998043179512,0.1899999976158142,23.77671300020838,90.412407,0.0,0.0,0.4879028797149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08180767297744751,-0.054988838732242584,0.09310340136289597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,19320,11351,1,16,True,1750682809,45654,1750682809.239087,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7748174667358398,0.3326714336872101,-9.767143249511719,-0.004007959738373756,-0.0026191454380750656,0.003660316579043865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,2088,59655,1,16,True,1750682809,55664,1750682809.239165,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7723909020423889,0.31911298632621765,-9.771317481994629,-0.0044987439177930355,0.00033171032555401325,0.0071875471621751785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,60823,52854,1,16,True,1750682809,65643,1750682809.239236,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7664274573326111,0.33766117691993713,-9.748200416564941,-0.006045406684279442,0.0031797457486391068,0.008221466094255447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,64204,56235,1,16,True,1750682809,75653,1750682809.291495,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7612491846084595,0.3314528465270996,-9.75836181640625,-0.005015420727431774,0.0026164636947214603,0.005902377888560295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,9451,1482,1,16,True,1750682809,85661,1750682809.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7784167528152466,0.32745689153671265,-9.757026672363281,-0.0018219146877527237,0.0018937945133075118,0.0036756976041942835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,39348,31379,1,16,True,1750682809,95642,1750682809.291747,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7602925896644592,0.33269643783569336,-9.754434585571289,0.0020736604928970337,-0.0009010276407934725,0.0022205093409866095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,16971,9002,1,16,True,1750682809,105650,1750682809.292252,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7658933401107788,0.32814836502075195,-9.755765914916992,0.004276561550796032,-0.004136604256927967,-0.0013886525994166732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,23434,15465,1,16,True,1750682809,115631,1750682809.292353,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7620133757591248,0.31915590167045593,-9.752066612243652,0.0010784532641991973,-0.004400808364152908,-0.0002810412843246013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,21742,13773,1,16,True,1750682809,125639,1750682809.29243,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7778850197792053,0.3243979215621948,-9.750540733337402,-0.0029580937698483467,-0.003092475002631545,-0.004674267023801804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,9440,1471,1,16,True,1750682809,135620,1750682809.292502,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7787860631942749,0.3400752544403076,-9.770702362060547,-0.004752864595502615,-0.00223393808118999,-0.0029576390516012907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,22538,14713,2,36,True,1750682809,135620,1750682809.29266,,300293,2,-1.963373064994812,-4.499556064605713,196.21136474609375,-0.14020417630672455,0.04127191752195358,-0.011414336040616035,0.9891961812973022,-0.957278847694397,0.2764367163181305,0.08485272526741028,-0.2783210575580597,-0.9604250192642212,-0.011009045876562595,0.07845137268304825,-0.03415502607822418,0.9963327050209045,-0.4436131715774536,0.4879028797149658,0.09138978272676468,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,10014,2299,2,36,True,1750682809,135620,1750682809.334281,,300293,2,-1.963373064994812,-4.499556064605713,196.21136474609375,-0.14020417630672455,0.04127191752195358,-0.011414336040616035,0.9891961812973022,-0.957278847694397,0.2764367163181305,0.08485272526741028,-0.2783210575580597,-0.9604250192642212,-0.011009045876562595,0.07845137268304825,-0.03415502607822418,0.9963327050209045,-0.4436131715774536,0.4879028797149658,0.09138978272676468,100.0,1.9453898668289185,True,0.0,29.828125,0.04879998043179512,0.1899999976158142,23.77671300020838,90.412407,0.0,0.0,0.4879028797149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05773664265871048,-0.08857670426368713,-0.2885012924671173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,29432,21463,1,16,True,1750682809,145628,1750682809.334458,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7670055627822876,0.33236509561538696,-9.75684642791748,-0.004664747044444084,-0.0022366170305758715,-0.0014105483423918486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,34730,26761,1,16,True,1750682809,155608,1750682809.334539,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7597376704216003,0.33243468403816223,-9.74516773223877,-0.0069682905450463295,-0.0014643503818660975,0.0012472940143197775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,12666,4697,1,16,True,1750682809,165617,1750682809.334698,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7619478702545166,0.3287310302257538,-9.76587963104248,-0.010671605356037617,-0.0030343644320964813,0.00011518812971189618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,27040,19071,1,16,True,1750682809,175627,1750682809.334772,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7698798775672913,0.33705630898475647,-9.769115447998047,-0.008364799432456493,-0.0015088982181623578,0.001499668345786631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,62142,54173,1,16,True,1750682809,185606,1750682809.334841,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7719076871871948,0.3379937708377838,-9.76158618927002,0.0007622287375852466,0.001848751213401556,0.0017911132890731096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,59620,51651,1,16,True,1750682809,195616,1750682809.375976,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.775241494178772,0.3320790231227875,-9.752690315246582,0.005075956229120493,0.00027158937882632017,0.0017158834962174296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,36689,28720,1,16,True,1750682809,205595,1750682809.376091,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7592553496360779,0.3319109082221985,-9.743440628051758,0.006576376035809517,-0.0021610823459923267,0.0022311091888695955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,23483,15514,1,16,True,1750682809,215605,1750682809.376169,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7807331085205078,0.32449081540107727,-9.768815994262695,0.0023724662605673075,-0.0010962891392409801,0.0032518135849386454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,47101,39132,1,16,True,1750682809,225584,1750682809.376241,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7702774405479431,0.32724034786224365,-9.774547576904297,0.0018806714797392488,0.002350606955587864,0.0008515181252732873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,59178,51209,1,16,True,1750682809,235594,1750682809.418345,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7655045390129089,0.3289410471916199,-9.767353057861328,0.0029810862615704536,0.004533105995506048,0.00042984102037735283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,16470,8645,2,36,True,1750682809,235594,1750682809.418482,,300293,2,-1.9551206827163696,-4.496474266052246,196.20997619628906,-0.14019586145877838,0.04123508185148239,-0.011347400955855846,0.989199697971344,-0.9572895765304565,0.27642756700515747,0.08476117998361588,-0.2782992124557495,-0.9604327082633972,-0.01088771503418684,0.07839774340391159,-0.03401166573166847,0.9963418245315552,-0.4436131715774536,0.4879028797149658,0.09171922504901886,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,62526,54811,2,36,True,1750682809,235594,1750682809.41874,,300293,2,-1.9551206827163696,-4.496474266052246,196.20997619628906,-0.14019586145877838,0.04123508185148239,-0.011347400955855846,0.989199697971344,-0.9572895765304565,0.27642756700515747,0.08476117998361588,-0.2782992124557495,-0.9604327082633972,-0.01088771503418684,0.07839774340391159,-0.03401166573166847,0.9963418245315552,-0.4436131715774536,0.4879028797149658,0.09171922504901886,100.0,1.9461604356765747,True,0.0,29.828125,0.04879998043179512,0.1899999976158142,23.77671300020838,90.412407,0.0,0.0,0.4879028797149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024480640888214,0.26121747493743896,-0.03315521776676178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
